2017-01-01,365,20
8,Redbone,Childish Gambino,952412,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y,2017-06-16,us
9,DNA.,Kendrick Lamar,896885,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj,2017-06-16,us
10,Location,Khalid,852046,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif,2017-06-16,us
11,2U (feat. Justin Bieber),David Guetta,841774,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M,2017-06-16,us
12,Magnolia,Playboi Carti,837314,https://open.spotify.com/track/1e1JKLEDKP7hEQzJfNAgPl,2017-06-16,us
13,1-800-273-8255,Logic,795253,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV,2017-06-16,us
14,That's What I Like,Bruno Mars,755559,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU,2017-06-16,us
15,Stay (with Alessia Cara),Zedd,747304,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g,2017-06-16,us
16,Feels,Calvin Harris,721659,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke,2017-06-16,us
17,goosebumps,Travis Scott,701483,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2,2017-06-16,us
18,Wild Thoughts,DJ Khaled,700502,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi,2017-06-16,us
19,Now Or Never,Halsey,691872,https://open.spotify.com/track/7i2DJ88J7jQ8K7zqFX2fW8,2017-06-16,us
20,Body Like A Back Road,Sam Hunt,685966,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO,2017-06-16,us
1,Despacito - Remix,Luis Fonsi,1737219,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,2017-06-17,us
2,HUMBLE.,Kendrick Lamar,1640445,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS,2017-06-17,us
3,XO TOUR Llif3,Lil Uzi Vert,1470143,https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq,2017-06-17,us
4,I'm the One,DJ Khaled,1408899,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817,2017-06-17,us
5,Congratulations,Post Malone,1112501,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9,2017-06-17,us
6,Unforgettable,French Montana,1068636,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe,2017-06-17,us
7,Wild Thoughts,DJ Khaled,998474,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi,2017-06-17,us
8,Mask Off,Future,964487,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8,2017-06-17,us
9,Redbone,Childish Gambino,876508,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y,2017-06-17,us
10,DNA.,Kendrick Lamar,843308,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj,2017-06-17,us
11,Location,Khalid,784242,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif,2017-06-17,us
12,Magnolia,Playboi Carti,781666,https://open.spotify.com/track/1e1JKLEDKP7hEQzJfNAgPl,2017-06-17,us
13,2U (feat. Justin Bieber),David Guetta,748565,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M,2017-06-17,us
14,1-800-273-8255,Logic,732081,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV,2017-06-17,us
15,That's What I Like,Bruno Mars,720032,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU,2017-06-17,us
16,Stay (with Alessia Cara),Zedd,685992,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g,2017-06-17,us
17,goosebumps,Travis Scott,678287,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2,2017-06-17,us
18,Slippery (feat. Gucci Mane),Migos,660559,https://open.spotify.com/track/6p8NuHm8uCGnn2Dtbtf7zE,2017-06-17,us
19,Body Like A Back Road,Sam Hunt,659743,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO,2017-06-17,us
20,4 AM,2 Chainz,633731,https://open.spotify.com/track/1nX9KhK3Fff27SnrIor2Yb,2017-06-17,us
1,Despacito - Remix,Luis Fonsi,1555627,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,2017-06-18,us
2,HUMBLE.,Kendrick Lamar,1453258,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS,2017-06-18,us
3,XO TOUR Llif3,Lil Uzi Vert,1338271,https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq,2017-06-18,us
4,I'm the One,DJ Khaled,1254578,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817,2017-06-18,us
5,Congratulations,Post Malone,995468,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9,2017-06-18,us
6,Wild Thoughts,DJ Khaled,987054,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi,2017-06-18,us
7,Unforgettable,French Montana,966502,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe,2017-06-18,us
8,Mask Off,Future,851120,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8,2017-06-18,us
9,Redbone,Childish Gambino,793396,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y,2017-06-18,us
10,DNA.,Kendrick Lamar,745406,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj,2017-06-18,us
11,Location,Khalid,714405,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif,2017-06-18,us
12,Magnolia,Playboi Carti,702775,https://open.spotify.com/track/1e1JKLEDKP7hEQzJfNAgPl,2017-06-18,us
13,1-800-273-8255,Logic,674362,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV,2017-06-18,us
14,2U (feat. Justin Bieber),David Guetta,652017,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M,2017-06-18,us
15,That's What I Like,Bruno Mars,642722,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU,2017-06-18,us
16,goosebumps,Travis Scott,625526,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2,2017-06-18,us
17,Stay (with Alessia Cara),Zedd,611367,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g,2017-06-18,us
18,Body Like A Back Road,Sam Hunt,599586,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO,2017-06-18,us
19,Slippery (feat. Gucci Mane),Migos,589763,https://open.spotify.com/track/6p8NuHm8uCGnn2Dtbtf7zE,2017-06-18,us
20,4 AM,2 Chainz,581442,https://open.spotify.com/track/1nX9KhK3Fff27SnrIor2Yb,2017-06-18,us
1,Despacito - Remix,Luis Fonsi,1638831,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,2017-06-19,us
2,HUMBLE.,Kendrick Lamar,1553584,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS,2017-06-19,us
3,XO TOUR Llif3,Lil Uzi Vert,1448671,https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq,2017-06-19,us
4,I'm the One,DJ Khaled,1375074,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817,2017-06-19,us
5,Wild Thoughts,DJ Khaled,1234787,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi,2017-06-19,us
6,Unforgettable,French Montana,1086774,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe,2017-06-19,us
7,Congratulations,Post Malone,1072275,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9,2017-06-19,us
8,Mask Off,Future,893010,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8,2017-06-19,us
9,Redbone,Childish Gambino,867091,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y,2017-06-19,us
10,DNA.,Kendrick Lamar,805557,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj,2017-06-19,us
11,Location,Khalid,796398,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif,2017-06-19,us
12,2U (feat. Justin Bieber),David Guetta,770806,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M,2017-06-19,us
13,1-800-273-8255,Logic,770168,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV,2017-06-19,us
14,Magnolia,Playboi Carti,756470,https://open.spotify.com/track/1e1JKLEDKP7hEQzJfNAgPl,2017-06-19,us
15,Stay (with Alessia Cara),Zedd,706680,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g,2017-06-19,us
16,Body Like A Back Road,Sam Hunt,673671,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO,2017-06-19,us
17,That's What I Like,Bruno Mars,667218,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU,2017-06-19,us
18,goosebumps,Travis Scott,665507,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2,2017-06-19,us
19,4 AM,2 Chainz,661196,https://open.spotify.com/track/1nX9KhK3Fff27SnrIor2Yb,2017-06-19,us
20,Now Or Never,Halsey,656249,https://open.spotify.com/track/7i2DJ88J7jQ8K7zqFX2fW8,2017-06-19,us
1,Despacito - Remix,Luis Fonsi,1683559,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,2017-06-20,us
2,HUMBLE.,Kendrick Lamar,1594612,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS,2017-06-20,us
3,XO TOUR Llif3,Lil Uzi Vert,1472049,https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq,2017-06-20,us
4,I'm the One,DJ Khaled,1415143,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817,2017-06-20,us
5,Wild Thoughts,DJ Khaled,1296444,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi,2017-06-20,us
6,Unforgettable,French Montana,1118957,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe,2017-06-20,us
7,Congratulations,Post Malone,1090843,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9,2017-06-20,us
8,Mask Off,Future,910466,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8,2017-06-20,us
9,Redbone,Childish Gambino,889037,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y,2017-06-20,us
10,DNA.,Kendrick Lamar,836012,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj,2017-06-20,us
11,Location,Khalid,802895,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif,2017-06-20,us
12,2U (feat. Justin Bieber),David Guetta,786687,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M,2017-06-20,us
13,1-800-273-8255,Logic,785568,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV,2017-06-20,us
14,Magnolia,Playboi Carti,775227,https://open.spotify.com/track/1e1JKLEDKP7hEQzJfNAgPl,2017-06-20,us
15,Stay (with Alessia Cara),Zedd,743548,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g,2017-06-20,us
16,Body Like A Back Road,Sam Hunt,690457,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO,2017-06-20,us
17,That's What I Like,Bruno Mars,690154,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU,2017-06-20,us
18,goosebumps,Travis Scott,687136,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2,2017-06-20,us
19,4 AM,2 Chainz,675841,https://open.spotify.com/track/1nX9KhK3Fff27SnrIor2Yb,2017-06-20,us
20,Feels,Calvin Harris,664992,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke,2017-06-20,us
1,Despacito - Remix,Luis Fonsi,1692371,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,2017-06-21,us
2,HUMBLE.,Kendrick Lamar,1550230,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS,2017-06-21,us
3,XO TOUR Llif3,Lil Uzi Vert,1454056,https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq,2017-06-21,us
4,I'm the One,DJ Khaled,1430416,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817,2017-06-21,us
5,Wild Thoughts,DJ Khaled,1330711,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi,2017-06-21,us
6,Unforgettable,French Montana,1110962,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe,2017-06-21,us
7,Congratulations,Post Malone,1075767,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9,2017-06-21,us
8,Redbone,Childish Gambino,918577,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y,2017-06-21,us
9,Mask Off,Future,888722,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8,2017-06-21,us
10,DNA.,Kendrick Lamar,815232,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj,2017-06-21,us
11,Location,Khalid,811567,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif,2017-06-21,us
12,2U (feat. Justin Bieber),David Guetta,804190,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M,2017-06-21,us
13,Magnolia,Playboi Carti,777617,https://open.spotify.com/track/1e1JKLEDKP7hEQzJfNAgPl,2017-06-21,us
14,1-800-273-8255,Logic,764617,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV,2017-06-21,us
15,Stay (with Alessia Cara),Zedd,741276,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g,2017-06-21,us
16,That's What I Like,Bruno Mars,713439,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU,2017-06-21,us
17,Now Or Never,Halsey,679396,https://open.spotify.com/track/7i2DJ88J7jQ8K7zqFX2fW8,2017-06-21,us
18,goosebumps,Travis Scott,678497,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2,2017-06-21,us
19,Body Like A Back Road,Sam Hunt,677147,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO,2017-06-21,us
20,Feels,Calvin Harris,668709,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke,2017-06-21,us
1,Despacito - Remix,Luis Fonsi,1657332,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,2017-06-22,us
2,HUMBLE.,Kendrick Lamar,1463528,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS,2017-06-22,us
3,XO TOUR Llif3,Lil Uzi Vert,1451345,https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq,2017-06-22,us
4,I'm the One,DJ Khaled,1402119,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817,2017-06-22,us
5,Wild Thoughts,DJ Khaled,1316194,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi,2017-06-22,us
6,Unforgettable,French Montana,1113705,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe,2017-06-22,us
7,Congratulations,Post Malone,1076613,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9,2017-06-22,us
8,Redbone,Childish Gambino,907010,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y,2017-06-22,us
9,Mask Off,Future,876031,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8,2017-06-22,us
10,Location,Khalid,811577,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif,2017-06-22,us
11,DNA.,Kendrick Lamar,800304,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj,2017-06-22,us
12,2U (feat. Justin Bieber),David Guetta,778528,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M,2017-06-22,us
13,Magnolia,Playboi Carti,769615,https://open.spotify.com/track/1e1JKLEDKP7hEQzJfNAgPl,2017-06-22,us
14,1-800-273-8255,Logic,752761,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV,2017-06-22,us
15,Stay (with Alessia Cara),Zedd,710847,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g,2017-06-22,us
16,That's What I Like,Bruno Mars,681949,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU,2017-06-22,us
17,goosebumps,Travis Scott,679544,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2,2017-06-22,us
18,Body Like A Back Road,Sam Hunt,670187,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO,2017-06-22,us
19,Now Or Never,Halsey,666583,https://open.spotify.com/track/7i2DJ88J7jQ8K7zqFX2fW8,2017-06-22,us
20,Slippery (feat. Gucci Mane),Migos,648049,https://open.spotify.com/track/6p8NuHm8uCGnn2Dtbtf7zE,2017-06-22,us
1,Despacito - Remix,Luis Fonsi,1712370,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,2017-06-23,us
2,I'm the One,DJ Khaled,1617558,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817,2017-06-23,us
3,Wild Thoughts,DJ Khaled,1583162,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi,2017-06-23,us
4,XO TOUR Llif3,Lil Uzi Vert,1453173,https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq,2017-06-23,us
5,HUMBLE.,Kendrick Lamar,1426227,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS,2017-06-23,us
6,Unforgettable,French Montana,1106073,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe,2017-06-23,us
7,Congratulations,Post Malone,1086195,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9,2017-06-23,us
8,Redbone,Childish Gambino,905137,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y,2017-06-23,us
9,Believer,Imagine Dragons,899777,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6,2017-06-23,us
10,Mask Off,Future,874385,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8,2017-06-23,us
11,Location,Khalid,828732,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif,2017-06-23,us
12,DNA.,Kendrick Lamar,800543,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj,2017-06-23,us
13,2U (feat. Justin Bieber),David Guetta,785531,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M,2017-06-23,us
14,Magnolia,Playboi Carti,768872,https://open.spotify.com/track/1e1JKLEDKP7hEQzJfNAgPl,2017-06-23,us
15,1-800-273-8255,Logic,738737,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV,2017-06-23,us
16,Thunder,Imagine Dragons,724437,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW,2017-06-23,us
17,Stay (with Alessia Cara),Zedd,718299,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g,2017-06-23,us
18,That's What I Like,Bruno Mars,711691,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU,2017-06-23,us
19,Don't Quit,DJ Khaled,711478,https://open.spotify.com/track/4vv1KjUzPwrtDbozizSfQc,2017-06-23,us
20,Body Like A Back Road,Sam Hunt,692621,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO,2017-06-23,us
1,Despacito - Remix,Luis Fonsi,1661637,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,2017-06-24,us
2,I'm the One,DJ Khaled,1508755,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817,2017-06-24,us
3,Wild Thoughts,DJ Khaled,1469455,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi,2017-06-24,us
4,XO TOUR Llif3,Lil Uzi Vert,1397847,https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq,2017-06-24,us
5,HUMBLE.,Kendrick Lamar,1348419,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS,2017-06-24,us
6,Unforgettable,French Montana,1061104,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe,2017-06-24,us
7,Congratulations,Post Malone,1030680,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9,2017-06-24,us
8,Signs,Drake,911404,https://open.spotify.com/track/5EnYT6F7wEcdege6mDHEfO,2017-06-24,us
9,Believer,Imagine Dragons,862778,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6,2017-06-24,us
10,Redbone,Childish Gambino,862135,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y,2017-06-24,us
11,Mask Off,Future,838988,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8,2017-06-24,us
12,DNA.,Kendrick Lamar,777153,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj,2017-06-24,us
13,Location,Khalid,775250,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif,2017-06-24,us
14,Magnolia,Playboi Carti,728721,https://open.spotify.com/track/1e1JKLEDKP7hEQzJfNAgPl,2017-06-24,us
15,2U (feat. Justin Bieber),David Guetta,721230,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M,2017-06-24,us
16,Thunder,Imagine Dragons,690026,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW,2017-06-24,us
17,That's What I Like,Bruno Mars,688849,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU,2017-06-24,us
18,Body Like A Back Road,Sam Hunt,678700,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO,2017-06-24,us
19,1-800-273-8255,Logic,674534,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV,2017-06-24,us
20,Stay (with Alessia Cara),Zedd,667852,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g,2017-06-24,us
1,Despacito - Remix,Luis Fonsi,1511374,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,2017-06-25,us
2,I'm the One,DJ Khaled,1342338,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817,2017-06-25,us
3,XO TOUR Llif3,Lil Uzi Vert,1302892,https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq,2017-06-25,us
4,Wild Thoughts,DJ Khaled,1290232,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi,2017-06-25,us
5,HUMBLE.,Kendrick Lamar,1238628,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS,2017-06-25,us
6,Unforgettable,French Montana,985795,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe,2017-06-25,us
7,Congratulations,Post Malone,961094,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9,2017-06-25,us
8,Signs,Drake,888068,https://open.spotify.com/track/5EnYT6F7wEcdege6mDHEfO,2017-06-25,us
9,Redbone,Childish Gambino,803631,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y,2017-06-25,us
10,Mask Off,Future,763739,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8,2017-06-25,us
11,Location,Khalid,721252,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif,2017-06-25,us
12,DNA.,Kendrick Lamar,706256,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj,2017-06-25,us
13,Magnolia,Playboi Carti,674352,https://open.spotify.com/track/1e1JKLEDKP7hEQzJfNAgPl,2017-06-25,us
14,2U (feat. Justin Bieber),David Guetta,642699,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M,2017-06-25,us
15,Body Like A Back Road,Sam Hunt,638240,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO,2017-06-25,us
16,1-800-273-8255,Logic,633557,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV,2017-06-25,us
17,That's What I Like,Bruno Mars,629709,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU,2017-06-25,us
18,Stay (with Alessia Cara),Zedd,614857,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g,2017-06-25,us
19,goosebumps,Travis Scott,609013,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2,2017-06-25,us
20,Slippery (feat. Gucci Mane),Migos,599661,https://open.spotify.com/track/6p8NuHm8uCGnn2Dtbtf7zE,2017-06-25,us
1,Despacito - Remix,Luis Fonsi,1574761,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,2017-06-26,us
2,I'm the One,DJ Khaled,1433786,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817,2017-06-26,us
3,Wild Thoughts,DJ Khaled,1404968,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi,2017-06-26,us
4,XO TOUR Llif3,Lil Uzi Vert,1394049,https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq,2017-06-26,us
5,HUMBLE.,Kendrick Lamar,1300544,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS,2017-06-26,us
6,Unforgettable,French Montana,1112563,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe,2017-06-26,us
7,Signs,Drake,1052036,https://open.spotify.com/track/5EnYT6F7wEcdege6mDHEfO,2017-06-26,us
8,Congratulations,Post Malone,1032748,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9,2017-06-26,us
9,Redbone,Childish Gambino,868114,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y,2017-06-26,us
10,Believer,Imagine Dragons,820448,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6,2017-06-26,us
11,Location,Khalid,812553,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif,2017-06-26,us
12,Mask Off,Future,798537,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8,2017-06-26,us
13,DNA.,Kendrick Lamar,759488,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj,2017-06-26,us
14,2U (feat. Justin Bieber),David Guetta,738092,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M,2017-06-26,us
15,Magnolia,Playboi Carti,719877,https://open.spotify.com/track/1e1JKLEDKP7hEQzJfNAgPl,2017-06-26,us
16,1-800-273-8255,Logic,715062,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV,2017-06-26,us
17,Body Like A Back Road,Sam Hunt,692827,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO,2017-06-26,us
18,Stay (with Alessia Cara),Zedd,689750,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g,2017-06-26,us
19,That's What I Like,Bruno Mars,669754,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU,2017-06-26,us
20,Butterfly Effect,Travis Scott,667128,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX,2017-06-26,us
1,Despacito - Remix,Luis Fonsi,1579970,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,2017-06-27,us
2,I'm the One,DJ Khaled,1429510,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817,2017-06-27,us
3,Wild Thoughts,DJ Khaled,1404889,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi,2017-06-27,us
4,XO TOUR Llif3,Lil Uzi Vert,1391889,https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq,2017-06-27,us
5,HUMBLE.,Kendrick Lamar,1326168,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS,2017-06-27,us
